"primary_FBgn" "gene_symbol" "Area.FRT_U1" "Area.FRT_U2" "Area.FRT_PM2" "Area.FRT_PM1" "Area.Fluid_U2" "Area.Fluid_U1" "Area.Fluid_PM1" "Area.Fluid_PM2"
"FBgn0039751" "CG1983" -2.02491012615972 -2.14331110523544 -2.3236383090007 -1.40678600536856 6.23230630950641 -12.9372269347588 5.71956313157292 -10.0818422024691
"FBgn0039757" "RpS7" 5.07883062703045 3.97948804354085 4.0572591443316 4.36463440402835 10.3230344713314 10.0878343729611 10.2704166437915 12.2495539768276
"FBgn0039765" "mRpS18C" -3.62871964364883 -5.27470454572477 -4.42105855167642 -5.67562617325867 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0039776" "PH4alphaEFB" -3.84369082986151 -3.82921227511113 -2.31009330846981 -3.07520556073794 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0039789" "CG9717" -0.402402575862418 -5.09874330516585 -2.54532315634541 -2.10946802606503 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0039790" "CG2246" -6.33042579785101 -5.32621018639999 -2.59078286469315 -2.90785215824442 0.972522566967426 3.42284854011002 6.63978678136539 4.81817548961439
"FBgn0039802" "dj-1beta" 1.85848534341335 1.5640987291 1.1696712080416 1.62909501880777 8.89759039137357 8.09787351583885 10.6283688726136 11.6028606242851
"FBgn0039827" "CG1544" -0.527803462252606 -0.620998121348723 -0.521480014867144 -0.506646614673677 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0039849" "CG11334" -0.290859455230258 0.705356009307572 -0.612747679979151 -0.598239424264385 8.37291932602878 10.6285865000418 10.8399550762405 7.850655163421
"FBgn0039854" "CG1635" -0.561742867112603 -1.19408642859323 -2.38957353277977 -0.0362278198679924 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0039857" "RpL6" 4.56512295483239 4.20027055789138 3.32971218725421 3.10532885397127 8.80911669483294 8.20410752427256 9.67879206683757 10.4438936505861
"FBgn0039877" "Mccc1" 1.06837943777537 1.33645866572749 0.71963485238561 0.704199952789285 0.896265466114841 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0039897" "CG1674" 3.91120841677702 3.79300701998245 4.17823775558209 4.39026753857815 12.0513448109735 12.326333448614 10.8773671290383 12.1375239852343
"FBgn0039909" "ND-49" 3.44225402770375 2.77211596546386 2.61804828359994 3.24597292772241 -14.7075347150046 3.36205264410765 -11.1796875680732 -10.0818422024691
"FBgn0039969" "Fis1" -4.7014980117278 -2.94855402789491 -3.29363162214336 -3.28936323379291 4.44750830327107 -12.9372269347588 6.98547951193746 -10.0818422024691
"FBgn0039993" "CG17691" -2.35062926533532 -3.13297410865813 -1.95621968301558 -1.2931710724382 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040007" "RpL38" 2.75677450883093 2.02965941703341 1.38236349180422 1.51132929819027 5.16106330529371 5.24758546703632 8.12256087638587 -10.0818422024691
"FBgn0040064" "yip2" 6.05312404758686 6.34382263263399 5.86344718386022 6.00465670422897 9.14851394169274 10.4419209633502 11.7177762652885 11.6489799049355
"FBgn0040070" "Trx-2" 3.25947819603234 3.03632299180778 2.98280126645184 2.83596157619531 8.4197280673089 6.81181918275158 10.5456524758932 9.37248721660695
"FBgn0040075" "rept" -2.11588826346787 -3.9654552998494 -1.96736023734974 -1.38929114857222 2.54698647589516 3.66610963678333 4.17190736042606 5.56676816610329
"FBgn0040077" "primo-1" -1.62818582459192 -1.60126171740445 -1.85275668428977 -1.69417962567839 5.99938028128599 5.75716156152083 8.40893740860374 9.77994291577523
"FBgn0040078" "pont" -1.64753246472947 -1.29510101045314 -1.367969752761 -0.835976058461501 4.98034155154643 7.08302736277952 3.99457495880059 7.72428571596657
"FBgn0040087" "p115" -2.9903985422669 -3.20424101435003 -3.49198487475339 -3.42656730511502 6.25775708139184 3.96155156678604 2.50626571674071 6.86877064673879
"FBgn0040091" "Ugt317A1" -3.37001868932573 -1.54507261378494 -1.66756883223244 -1.46128873536653 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040206" "krz" -3.98950358399032 -3.06028750331821 -3.55717772593171 -2.19599628729329 7.98502140812009 7.67655623603496 6.24717501842527 6.33666928791854
"FBgn0040227" "eIF3d1" 0.397730617995666 1.19726665278447 0.907294058502405 0.888296712043513 4.90035723590045 8.70896127011321 8.29830582218782 8.34272188169669
"FBgn0040234" "c12.2" -1.78760955520926 -1.28822711195795 -1.37002009268191 -1.46344876152721 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040256" "Ugt35C1" -0.330720184229804 -2.11488725919809 -1.65954226239893 -1.08793337090983 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040259" "Ugt302C1" -0.489673582908456 -1.90868402751072 -0.473719701109484 -0.465121796622824 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040308" "Jafrac2" -0.639870750814325 -0.864085192814681 -0.84922634254043 -0.936961670468786 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040309" "Jafrac1" 4.74972543670369 3.7900461721474 3.596724853101 4.23554274042616 11.5380415098994 11.3308393395705 11.9710651685758 14.1968959937579
"FBgn0040349" "CG3699" 5.55042456896718 4.85815410745191 4.25587667169997 3.91773742415988 12.8013116144561 11.6443019772207 13.4322616806202 15.3055467648107
"FBgn0040383" "CG5254" 0.701390767328711 0.406088776785612 -0.0870928404096283 -0.595257290130778 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040398" "CG14629" -4.42719307038228 -4.40067491808514 -6.37391222970201 -4.56292397786481 3.85719905415312 3.99192742961873 5.72768431522108 -10.0818422024691
"FBgn0040475" "SH3PX1" -3.97330503002762 -4.92194299632097 -5.21781649914433 -4.97619568130661 5.93948886005562 3.96001585470978 6.24143215735459 -10.0818422024691
"FBgn0040493" "grsm" 0.924644622582729 -0.530140396643901 0.654393530694595 2.46374355207572 9.41354225047854 10.5857818190437 9.99512415624569 12.1056503291751
"FBgn0040512" "zetaCOP" -3.8755165374627 -3.662965286386 -2.96358017752449 -3.37406700944912 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040529" "COX7A" 3.52927967839555 3.12023152109458 3.12644424459827 2.63776033422651 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040660" "CG13551" 1.54952561311733 1.04662950031897 0.59947268491339 0.912899323477085 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0040666" "CG12848" -3.74284433843249 -3.97298591395992 -3.38644242440645 -3.89547680094616 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0041180" "Tep4" 1.35776723291464 2.52044035540172 1.76934979987083 2.02460865562137 12.7277006168452 13.483820362299 12.6922358067587 13.0040180847367
"FBgn0041181" "Tep3" -4.75763260085846 -4.89348838929941 -3.75948419455235 -3.62479546727848 3.8468555306112 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0041182" "Tep2" -5.71935602629022 -7.41978188658366 -5.80233189564759 -4.32387507662526 6.54694322512052 6.19173149967246 5.06052612333079 8.01132257927312
"FBgn0041188" "Atx2" -5.6771930457016 -4.21352195291815 -4.45280722079743 -3.29813124565421 -14.7075347150046 -12.9372269347588 -11.1796875680732 4.7944349144817
"FBgn0041191" "Rheb" -0.995308045101705 -1.06277765316577 -2.30600070812977 -1.54433820972324 5.70285141859754 -12.9372269347588 -11.1796875680732 8.36566483711968
"FBgn0041194" "Prat2" 2.82219400852189 1.46537615804448 1.36760562170748 1.78837339111459 9.73941837803893 11.1420554383107 11.0586393190974 11.6896057576148
"FBgn0041629" "Hexo2" -3.20492212086151 -4.65230191163108 -2.96799780539914 -3.68637595109191 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0041712" "yellow-d" 1.49043275627103 2.76590062465177 -2.80751978842248 -2.22610844957829 11.6863316362202 14.6386305751553 -11.1796875680732 -10.0818422024691
"FBgn0041713" "yellow-c" -2.20585411441737 -4.52576666763202 -2.31106431138659 -1.80978232122859 7.91833484756177 9.97531762997471 6.76005806260794 11.2740578232504
"FBgn0041775" "tral" -2.32012842361523 -1.15203724393279 -1.54218480183135 -1.97690280100983 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0041789" "Pax" 3.0914422552091 2.43341729451071 2.89854165870204 2.8472386954462 9.41543866213757 9.87306717219702 11.693701156898 12.094674602256
"FBgn0042083" "Mccc2" -0.503614148330428 -0.229190368180184 -0.417376068007268 -0.769764513659801 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0042094" "Adk3" 0.215573621702198 -0.972660868107106 -0.81018729017126 -0.797489834090488 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0042134" "Capr" -2.68864789987005 -3.02405963277914 -2.58001424696101 -2.16870087751538 5.02418372017816 2.81093970283667 -11.1796875680732 -10.0818422024691
"FBgn0042138" "CG18815" 2.24581259862348 1.58557680004701 1.48475777589957 1.14980840360457 9.79740844136257 8.00096353273205 10.110727894354 11.3949539294027
"FBgn0042186" "CG17239" -1.35110791313453 -0.773735958955854 -1.65306408428034 -1.30308012214182 3.11928062831229 7.17576354706276 7.88959697899024 8.50269830577094
"FBgn0042187" "CG17234" -0.411697730735373 0.237077663773718 1.09160961777751 1.4177930557695 8.9190255592365 9.33720951783127 7.83035694326282 7.46838602119918
"FBgn0042627" "FASN2" -23.2537881058829 -5.59361656362012 -23.661363097075 -23.4897266756951 9.57771008263589 9.10065678443486 9.54006637948378 11.118041578957
"FBgn0043456" "Ndf" -1.31194061114827 -0.645315619039227 0.0443073591222181 0.0986815641600778 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0043535" "Obp57a" 2.55525482075292 2.48836333188018 2.00672920044956 2.02623324457778 12.830328022421 12.1496051790744 13.5073562017748 14.6048810634556
"FBgn0043783" "CG32444" 3.14765018000828 3.49807253171546 2.62970909029567 2.58656132990261 11.5238829463684 12.6875498113589 13.1739121854667 13.193702769004
"FBgn0043806" "CG32032" -1.74096423119763 -2.10806878821355 -2.78748572081686 -1.9042721591902 5.8688139963165 5.34778236931121 6.16678288082174 -10.0818422024691
"FBgn0044324" "Chro" -4.00021988577192 -3.11262822616795 -2.36898023426276 -1.91024453646102 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0044419" "Pmi" -1.46070042044147 -1.9163547186239 -2.05424909903478 -3.6978054800827 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0045073" "Stim" -3.42129516679784 -8.06424450332038 -2.62270863219416 -2.10867543836632 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0045866" "bai" 1.40193962236937 0.521284677651494 0.797776371633766 0.252696358840545 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0046114" "Gclm" 2.72348554979122 1.74696278124779 1.4999856774287 1.07806053051854 9.64350539602085 9.65454032463436 9.49216184755427 10.793310931522
"FBgn0046214" "vig2" -3.64788363469992 -3.96293443060456 -2.3896305146101 -3.29885427966659 0.0116936549512729 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0047038" "ND-13B" 1.23543567942761 0.561743899497596 1.09990289177856 0.860841426501196 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050000" "GstT1" 2.39408553072638 1.32480086011821 1.46889609720178 0.933117860641431 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050005" "GstT2" -2.71312556709152 -3.59464133450061 -4.32419202061192 -3.91096150425327 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050021" "metro" -5.71487927934527 -3.36826644493046 -3.253359955297 -2.76164258080818 4.46709599840446 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050022" "CG30022" -1.31491601651008 -1.79300232524399 -1.59820471419067 -1.09288858038403 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050045" "Cpr49Aa" 0.474170664608103 0.0352171606826523 0.377474949548962 0.767156416416526 -14.7075347150046 -12.9372269347588 1.99928844330132 -10.0818422024691
"FBgn0050069" "CG30069" 1.62231103359829 3.52864547200385 3.50583681827191 4.59640688114627 8.8047824666596 8.30182903217216 7.65411978139789 -10.0818422024691
"FBgn0050122" "CG30122" -4.42465071738366 -1.35845409803519 -0.281422000975475 -0.801348078628454 6.10992132176893 6.82706317260917 6.87372397327259 -10.0818422024691
"FBgn0050147" "Hil" -4.4563133876976 -3.01007963765472 -4.68748358946446 -2.61434852504745 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050159" "CG30159" 1.44919075091115 0.145134375738557 -0.120866917985669 0.32409374843515 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050185" "AIMP3" -0.737473215840435 -1.34636746388201 -1.72882067668398 -1.99124507156128 2.4204495335014 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050291" "CG30291" -1.82944289811077 -1.57012415268672 -2.49676485654973 -1.83237289545296 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050296" "RIC-3" -1.23238210753969 -0.82453727665478 -1.03353335103028 -0.688622052281747 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050371" "CG30371" 1.1226463376635 2.40002843420708 -0.171649246281024 -0.422803666855355 9.15391960862023 9.57443910877296 -11.1796875680732 -10.0818422024691
"FBgn0050392" "CG30392" -2.80771749034778 -4.28661163792117 -3.03033084545107 -4.88102064885734 2.09645761762787 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050410" "Rpi" 1.23089523301052 -0.429578858192645 0.0798258099789919 -0.78277016756352 7.35170047741278 6.12701322809687 7.82144844590344 9.56270241404423
"FBgn0050481" "mRpL53" -3.44733445782555 -3.71517038492403 -2.7034186654048 -4.52512351740386 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050489" "Cyp12d1-p" -5.58582420816463 -5.47442953419203 -6.87462126015139 -5.20697757970206 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0050499" "Rpe" 0.196567485562625 -0.895820179705197 -0.580356137376484 -1.93879158205782 7.25345175454846 -12.9372269347588 7.44130899205678 -10.0818422024691
"FBgn0051040" "Cog7" -4.31530829561305 -3.37727526660113 -3.74302537529134 -3.74172878921252 3.79768370757763 3.96709015746137 -11.1796875680732 -10.0818422024691
"FBgn0051075" "CG31075" 2.4180604731026 0.540033525731651 1.65093495537958 2.01551940390579 10.3079280224812 11.1844824449643 9.75663477562551 11.6918206107413
"FBgn0051092" "LpR2" -2.71047963494975 -3.19442673228637 -2.52377589837465 -2.47314075281496 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0051098" "CG31098" 0.313651031677196 -1.27957497138356 -0.245398436344072 -0.199058533239089 7.42328247530811 8.48506629453147 6.42519137726958 8.54736142485048
"FBgn0051126" "CG31126" -2.27908434614567 -2.65659086703667 -2.21650541983314 -4.14211611976823 -14.7075347150046 -12.9372269347588 4.71780340869494 -10.0818422024691
"FBgn0051195" "CG31195" -0.0160446604070259 0.827791278810718 1.06685518771545 1.15102228250304 4.72420567395511 -12.9372269347588 3.74841437153119 -10.0818422024691
"FBgn0051248" "CG31248" -2.54241268354765 -1.46620024161264 -1.82255734224919 -2.41156739644769 6.92447401636675 -12.9372269347588 -11.1796875680732 8.31556922023387
"FBgn0051288" "CG31288" -0.389440032042948 -0.852306188326079 -1.47305527038632 -1.20153507413222 7.69898925217258 9.8192522229515 8.70622771639018 10.3266793159464
"FBgn0051352" "Unc-115a" 0.473443630680386 0.729235226628681 0.523135844323019 0.926882297286834 -14.7075347150046 4.69922067971616 -11.1796875680732 -10.0818422024691
"FBgn0051373" "CG31373" 0.981780411563502 0.00520204546779368 -1.00564612180113 -0.911419177692643 7.16134095439276 4.45399147711084 7.0288945028055 9.77569693122194
"FBgn0051374" "sals" -0.262189278507119 -0.45558106126169 0.148047959515736 0.354491854322749 7.38340502393259 5.07732211005692 6.25533965185343 6.37733323308293
"FBgn0051436" "CG31436" -3.90302369668636 -3.44967989862365 -5.70899153326109 -2.78121107255609 6.07219185282661 7.54465229849835 5.36127288045451 8.64719097247015
"FBgn0051472" "sgll" 0.848667021217341 0.327872688285936 0.305829469949064 0.078176612090143 7.06761617945038 5.00062385786099 7.35185000333959 -10.0818422024691
"FBgn0051548" "CG31548" 4.15634787710983 3.3444802315721 3.49092237392018 3.13323648612646 5.97000342921551 3.42801900469474 5.20448908649428 8.5537519380141
"FBgn0051549" "CG31549" 1.1709154498096 0.714546389738178 0.56600202534996 0.53455684170774 9.18324768585812 7.5904190126914 10.1995136201651 11.1530108887031
"FBgn0051673" "CG31673" -0.868069706894691 0.25457524957476 -0.17766329650518 -0.0577383161809237 7.55940305528653 9.95439010293734 9.66468489867047 8.93466415036528
"FBgn0051674" "CG31674" -23.2537881058829 -23.4691199583356 -23.661363097075 -23.4897266756951 3.27467345881059 4.89942137751016 5.32046964052798 6.14445708718739
"FBgn0051676" "CG31676" 0.662278765299291 0.337737307520985 0.418977000119039 0.36727180982443 5.05978172312536 -12.9372269347588 -11.1796875680732 4.72817706995174
"FBgn0051713" "Apf" -3.66835055264652 -3.71393081739858 -2.80607408848769 -2.8171002022316 4.20026842998388 2.81742573464739 7.55682997611701 6.62609654446182
"FBgn0051739" "AspRS-m" -5.49143851156441 -2.28622555066198 -3.01513049687293 -1.76801123280396 -14.7075347150046 -12.9372269347588 7.72356175989643 -10.0818422024691
"FBgn0051862" "CG31862" 3.21003509064241 3.63437597534686 3.01275071958825 2.74580526813402 -14.7075347150046 7.47564160956169 -11.1796875680732 -10.0818422024691
"FBgn0051974" "CG31974" -2.54216061851675 -2.38005423926879 -3.4406671268781 -2.996366667348 6.35074311721204 6.96553531266422 7.71896400387829 7.61750657454081
"FBgn0052068" "Adi1" 2.06562551086337 1.04524550469422 1.0585258174053 1.87880326476587 10.0697246642639 9.23407602134349 10.7641282057708 12.1253297441463
"FBgn0052190" "NUCB1" -4.1625877675795 -3.58557425334974 -4.13436534316988 -4.19103086560347 1.40272427777145 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0052230" "ND-MLRQ" 3.26401980023537 3.7817594575409 3.38758884957093 3.41614176310643 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0052277" "CG32277" 0.472196433769383 0.110338817141137 -0.307023173900834 0.729905167802404 8.38841805872052 8.51579496292879 -11.1796875680732 -10.0818422024691
"FBgn0052280" "CG32280" -4.79722914164427 -2.7387949457713 -1.77675246269905 -1.90596947411402 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0052311" "zormin" 5.99313384802799 6.74704140003317 6.48598112648258 6.76714734984322 11.5415731121555 12.5465957602267 9.55113495385116 9.45586723213521
"FBgn0052423" "shep" -3.49131360465838 -3.98909306239935 -5.09380431050927 -3.46446137416065 -14.7075347150046 4.02755387710359 -11.1796875680732 -10.0818422024691
"FBgn0052441" "EMC10" -1.45286096046611 -1.92025243593106 -1.91750127208749 -1.76780267557573 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0052446" "Atox1" -1.3248183662826 -0.261590659793089 -0.717565383402484 -0.446008304114955 5.96828193962501 5.51905126835601 7.92424305956368 6.61730998190701
"FBgn0052473" "CG32473" -1.19584098959504 -0.729001380087908 -1.61963143128134 -1.33084799377604 8.85420643011614 8.31482689023858 5.43744983494178 9.54111938194921
"FBgn0052485" "CG32485" -2.75331088987199 -2.5270572536433 -2.29357884162197 -2.4060389527783 5.32595415832281 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0052528" "parvin" 1.19322806820293 0.843524356152049 1.02829545976562 1.62659828613745 6.58838272159651 6.79210337399262 8.95163311412215 7.34288998902512
"FBgn0052549" "CG32549" 2.36763872770888 2.91711805904179 2.20181764548327 1.99971147632465 11.7336030432219 11.5559122324266 12.4389418016013 12.6047209450768
"FBgn0052626" "AMPdeam" 0.902824052991555 1.22277607871722 1.05130290620663 0.814585161638597 10.3076302306633 10.6056321879801 9.6426008364929 11.42745778166
"FBgn0052638" "CG32638" -7.38234003786617 -0.736123468771762 3.08206179938276 -1.56691255860001 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0052649" "Coq8" -3.80559717301294 -3.3153638449174 -4.82333180275389 -4.30419061683342 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0052654" "Sec16" -4.78195018473127 -5.46232820889835 -3.922273087076 -3.75492941641829 2.78127041360929 4.88149877614936 1.42537519354231 4.01561387219709
"FBgn0052694" "CG32694" -0.290824163828344 -0.634223644565193 -0.803111699397267 -0.661886063783179 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0052857" "CG32857" -0.314682960640337 -1.88027679087933 -0.535329038517073 -0.803847583852104 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0053054" "CG33054" -2.53687740078096 -3.21273963373906 -3.21488856356118 -2.0821907508329 3.77127044695382 2.05012591048024 5.48001572094691 -10.0818422024691
"FBgn0053094" "Synd" -0.326553945943125 -0.270704743520621 0.177961521422901 0.161573059881384 8.41409570713625 8.1055071914966 7.71728039278772 5.01507880135144
"FBgn0053113" "Rtnl1" 3.62252181433697 3.66711757153595 3.50870576068226 3.67622825730453 8.01395107150228 8.30410048795638 7.4622336342742 7.46062293202366
"FBgn0053126" "NLaz" 0.293314586974095 0.583961490130577 -0.857694488603428 -0.873025061572292 7.45718596461075 8.34794779044846 6.44281473717598 6.65913751820267
"FBgn0053129" "CG33129" 2.84079608975818 2.07556769904208 2.12427597100755 2.08832143068334 -14.7075347150046 -0.980814474618146 -11.1796875680732 -10.0818422024691
"FBgn0053138" "AGBE" 5.86997463119092 6.06844659307242 5.78424881018604 5.60941057620698 14.3353260497792 14.7934937218407 15.4235989805312 15.4954568709776
"FBgn0053303" "CG33303" 2.78908311139807 1.95038512131428 2.06786702403899 2.80798924263888 -14.7075347150046 4.24773555284997 -11.1796875680732 -10.0818422024691
"FBgn0053519" "Unc-89" 4.32638971580555 5.49705502075447 5.26975456240873 5.58616873989901 11.8951856823018 12.2179959007126 11.3915996157511 11.7565788748117
"FBgn0053817" "His2A:CG33817" 0.551495346557857 -0.499360886788104 0.314162432501906 0.676113348747162 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0053828" "His1:CG33828" 3.0795474560581 3.15927708948413 2.74895084373005 2.82381738948487 3.57349425152795 3.53632028217018 6.03108839774588 -10.0818422024691
"FBgn0053900" "His2B:CG33900" 4.96775322175364 4.74289462685285 4.5596249969103 4.50626133453367 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0053905" "His4:CG33905" 6.17563230238781 6.12379918200422 5.82150999381603 5.86272847070937 -1.1144938034152 1.76943095651888 -11.1796875680732 -10.0818422024691
"FBgn0058045" "CG40045" -0.677878451915635 -2.50396910511395 -0.289639486152279 -3.0689224440591 6.17472696052248 -12.9372269347588 6.62939597205571 -10.0818422024691
"FBgn0060296" "pain" -2.85702760358059 -0.878905506196858 -0.786848263767652 -1.02315004585184 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0061356" "CG18003" -1.30212595956637 0.0786887842532344 -1.29091593314249 -2.225936546752 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0062412" "Ctr1B" -0.399393548365477 -1.96757380976741 -2.164440583489 -2.30144873502228 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0062442" "Cisd2" 1.34499143270326 1.75703263960791 0.652388587078232 1.5492368845341 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0063485" "Lasp" -0.996257252653564 -0.861554624301519 -0.731671070867282 -0.825975536305762 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0063491" "GstE9" 3.16684166570262 2.16152825334659 1.87951723514935 1.85259005572886 10.3269859111527 9.55214405306443 11.17193243036 11.3762464510727
"FBgn0063493" "GstE7" -9.01366760400702 -7.3497735089366 -6.11090938888864 -5.32922985215613 0.233558754513401 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0063494" "GstE6" 2.9304459148121 1.82607531290359 1.31101029551599 1.7781967359808 9.06942364074717 7.64731082095115 9.15504072196063 10.7465802145609
"FBgn0063495" "GstE5" -4.80741151209273 -5.00508081639721 -5.58240446119191 -5.9904491236191 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0063497" "GstE3" 0.643564840435825 0.208653977563614 0.0112410418181739 0.720421518422555 8.04384527847021 6.49577772235399 8.34503586501978 8.04139513132703
"FBgn0064225" "RpL5" 3.64056082881168 3.653853349712 3.10511891458766 3.22175820341259 10.8629765521807 10.881477032533 11.352626737046 12.0065763029275
"FBgn0067864" "Patj" -4.82198447719579 -5.93521994123832 -4.83309332548337 -3.58199833216742 -0.25767676416649 3.27255005662205 -11.1796875680732 -10.0818422024691
"FBgn0069242" "eca" 2.57085141166671 1.82400648016136 1.5433110605212 1.93276498552454 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0069923" "CG41128" -1.74424648461104 -1.97205120841539 -2.57663709099578 -1.15816648236554 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0082582" "tmod" 0.850987946681972 0.195477603459143 0.875225684593882 1.46323282682346 2.99513175560559 4.58315387547026 6.20260715414618 6.68265363750542
"FBgn0083953" "CG34117" -3.87852590168087 -4.58354571311859 -3.83733200033997 -5.27624743599351 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0083968" "CG34132" -4.10364665256683 -2.8490567832183 -4.79930393579008 -2.91005994155506 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0085220" "Ufm1" -2.47285992696597 -5.46134257815546 -3.01258335117981 -3.03972267541295 3.15755210723984 -12.9372269347588 5.93035727135103 -10.0818422024691
"FBgn0085229" "CG34200" -6.68776380694975 -2.18264736383841 -7.60079381201364 -2.66471745241041 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0085354" "CG34325" -0.323734981668032 -0.659669549810793 -1.01986408616454 -2.22410418996729 4.69331762714093 -12.9372269347588 7.70338226160668 8.15227821914199
"FBgn0085384" "CG34355" -0.584900309048098 0.43284224094122 0.591412111389875 1.09776616393997 4.65101991040243 5.05934033846156 -11.1796875680732 -10.0818422024691
"FBgn0085446" "CG34417" 3.41140597540611 3.55721251309045 4.04439952820793 4.24855261803778 7.97058332371649 8.68064089875578 8.43725786182153 9.50076841132446
"FBgn0085453" "Mthfs" 2.7410245473314 1.80961820244962 1.30018838262177 0.827756118223455 9.757846413429 7.30468291864075 9.58901772272783 10.6024758144608
"FBgn0085484" "Pdxk" 1.58028828167738 1.61345503956037 0.590473585343162 0.140171626248996 9.60628615153876 9.02365351277048 10.0196570786704 11.1259258275499
